seed_idx	K	mu_cpp	mu_paper	coeff_without_perturb	coeff_with_perturb	response
0	3	33	33	0.0805383178191813	0.08054373013543717	-0.0033934636794773713
0	3	35	34	0.16997570455729494	0.1699838053185673	-0.0024066105786483337
0	3	34	35	0.10286900158815991	0.10287361466364227	-0.0022645060474761943
0	3	36	36	0.07935955901943198	0.07936395601356884	-0.0027978330490973625
0	4	0	0	-0.9676364395948026	-0.9755536623431861	-0.4114974604396387
0	4	5	1	-0.8000017609605465	-0.8011214415139483	-0.07062795588797632
0	4	1	2	-1.174399653203049	-1.1758879000410039	-0.06395304212087824
0	4	10	3	-0.7262898184846702	-0.726743339334359	-0.031523100661445674
0	4	6	4	-0.8532005153871633	-0.853565014098235	-0.02156896582714021
0	4	2	5	-1.2406353773086995	-1.2409878465671975	-0.014344736827848504
0	4	11	6	-0.9902699326492483	-0.9902858324396926	-0.0008107958317972701
0	4	7	7	-0.912473427335835	-0.9125213830410368	-0.002653907794785199
0	4	3	8	-1.2682611282784104	-1.268215923578891	0.0017999474721343024
0	4	12	9	-1.1351078323243196	-1.13505869142346	0.0021862135443570527
0	4	8	10	-1.1137129170913136	-1.1136160524889958	0.0043922587459538035
0	4	4	11	-1.0961525082660977	-1.096076539318931	0.003499913910097585
0	4	13	12	-0.9980949647788756	-0.9979900260548019	0.00530962601712841
0	4	9	13	-1.1759844248887714	-1.1759051221411783	0.0034054812599421036
0	4	14	14	-1.1853440778506752	-1.1852913095573983	0.002248099177470454
0	4	15	15	0.08869633815430365	0.0881335967996549	0.3214117079327749
0	4	16	16	0.11340986828065899	0.11264125486772107	0.3434077921778004
0	4	17	17	0.2719430867912846	0.2717882539220821	0.028759808435330294
0	4	18	18	0.15504718441765694	0.15493677878917828	0.03597155300536297
0	4	20	19	0.03744317983404076	0.03736054210165911	0.11157388176588995
0	4	21	20	0.10420050290334296	0.10399863710153236	0.0979244493035114
0	4	19	21	0.02851218947189612	0.0285057795860324	0.011353917552083247
0	4	22	22	0.045603777905031624	0.04559539367483013	0.009284948170225512
0	4	23	23	0.21507609078402345	0.21504529283021695	0.00723166020616972
0	4	25	24	0.07148077283431355	0.07145105382794734	0.020999672859711518
0	4	26	25	0.01202744615951997	0.012019512404825025	0.03332159725835111
0	4	24	26	0.04892603772159041	0.04892774716378785	-0.001764346880288664
0	4	27	27	0.10970777800318426	0.10971087429784024	-0.0014252003552844706
0	4	28	28	0.0898228929250631	0.08982706002000791	-0.0023426826974019517
0	4	30	29	0.08756667952213407	0.08757818680684716	-0.00663563713413796
0	4	31	30	0.07554663176678764	0.07555510995225596	-0.00566683574866003
0	4	29	31	0.13933810448665407	0.13934965526801418	-0.004186013754883685
0	4	32	32	0.1426939516882321	0.1427091686658446	-0.005384890382597678
0	4	33	33	0.062356744503011916	0.06236643558834851	-0.007847519888686674
0	4	35	34	0.14258042971968288	0.1425949861984057	-0.005155270152250245
0	4	34	35	0.08759862893885902	0.08760727431030131	-0.004983587692336985
0	4	36	36	0.06489950487107012	0.06490750946386349	-0.006227995141948301
0	5	0	0	-1.0843251090973893	-1.0917165582975932	-0.3430609149693508
0	5	5	1	-0.9617351976054234	-0.9630162772402532	-0.06722157941863942
0	5	1	2	-1.306487063572138	-1.308069411808502	-0.061123930762790886
0	5	10	3	-0.8459658383641223	-0.8465580005387918	-0.03533564864820991
0	5	6	4	-1.0613716406882607	-1.0618374048359815	-0.02215544557797661
0	5	2	5	-1.3664689270783232	-1.366886196740444	-0.01541799624598227
0	5	11	6	-1.0618108944183753	-1.0618398296935831	-0.001376105432282308
0	5	7	7	-1.173051984467576	-1.1731359224645432	-0.003613291434128466
0	5	3	8	-1.3910382185624501	-1.3909768888011853	0.0022264808909979016
0	5	12	9	-1.2883611141657942	-1.2882980740767147	0.002470967432874382
0	5	8	10	-1.3419245691479436	-1.3417992766565856	0.004715137937440976
0	5	4	11	-1.2420408882174656	-1.2419393793729159	0.004127270420602011
0	5	13	12	-1.2150861018031145	-1.2149462744545216	0.005811486658770467
0	5	9	13	-1.3273191064055012	-1.3272117110802188	0.0040860604588581345
0	5	14	14	-1.2872706142212538	-1.2871978499028207	0.002854552741106174
0	5	15	15	0.07893679229122895	0.07831362824107467	0.40023957722963716
0	5	16	16	0.09552667526823827	0.09469413975711452	0.44203299089968695
0	5	17	17	0.25003188530208237	0.2498199657742467	0.04281903553028022
0	5	18	18	0.13507518688432527	0.13492568532429988	0.05592265522981525
0	5	20	19	0.030036309084580555	0.029931141130844833	0.17712320734945483
0	5	21	20	0.07750950157333435	0.07726487338693226	0.15963017154218137
0	5	19	21	0.027084612955143486	0.027075182042093564	0.017586682183302185
0	5	22	22	0.040933973016178044	0.040921010218081894	0.015994137244862407
0	5	23	23	0.17988372642721243	0.17983456080271107	0.013804040591783792
0	5	25	24	0.0518046633575351	0.05176242560757223	0.04118947074042064
0	5	26	25	0.005389741582370819	0.00537988914734926	0.09239534043552136
0	5	24	26	0.04039064409405643	0.04039275953503892	-0.0026447580548429493
0	5	27	27	0.08471680900424709	0.08471890185400344	-0.00124749922584261
0	5	28	28	0.06487630219857742	0.06488053679456197	-0.0032960129267975606
0	5	30	29	0.058900335868066485	0.058916865716108234	-0.014169918189734497
0	5	31	30	0.056463484674705265	0.0564758286869742	-0.011038711557901634
0	5	29	31	0.10925113453381267	0.10926820438420645	-0.007889455295821118
0	5	32	32	0.10828320768320077	0.10830581170238272	-0.01054038357746367
0	5	33	33	0.04217584258779478	0.04218996688239928	-0.01690859320010688
0	5	35	34	0.113898457868598	0.11392000573763708	-0.009552621978258399
0	5	34	35	0.07053652086457551	0.0705495612580358	-0.009334986730784733
0	5	36	36	0.049603077977651275	0.04961490346444306	-0.012037486806709808
1	1	0	0	-0.7362762662131176	-0.7483577504124178	-0.8218974858784162
1	1	5	1	-0.1982732446727596	-0.19827819506946165	-0.0012608042197220048
1	1	1	2	-0.4862834954923417	-0.48630247489076694	-0.001970886543346694
1	1	10	3	-0.3803941585847672	-0.38039402301313774	1.799750241464689e-05
1	1	6	4	-0.36835362928553445	-0.36835238539788634	0.000170527380808293
1	1	2	5	-0.3581530776056155	-0.35815230629550576	0.00010875218473910198
1	1	11	6	-0.36685674651734423	-0.36685676525022415	-2.57860734078316e-06
1	1	7	7	-0.3860502779244928	-0.3860503270958696	-6.431994407077559e-06
1	1	3	8	-0.10690782067835725	-0.10690783083504704	-4.797554070605996e-06
1	1	12	9	-0.6471112830068789	-0.6471112807267773	1.7793133033047336e-07
1	1	8	10	-0.39239228222215244	-0.3923922809431434	1.6460020106363843e-07
1	1	4	11	-0.5694575621099232	-0.5694575609319592	1.0445947143451787e-07
1	1	13	12	-0.5934023180522985	-0.5934023181202863	-5.78574272009212e-09
1	1	9	13	-0.4316776953659802	-0.43167769539860945	-3.817017812238944e-09
1	1	14	14	-0.45151126639691774	-0.45151126639207406	5.417337739884177e-10
1	1	15	15	0.058177440348029304	0.05791937233820274	0.22450280577377404
1	1	16	16	0.071385608207781	0.07105947370132695	0.2312369503088448
1	1	17	17	0.1350609599424049	0.13506259544477942	-0.0006114992146751614
1	1	18	18	0.3176623964346154	0.31766626466714804	-0.0006149238070606952
1	1	20	19	0.15079286286686777	0.15079575127739786	-0.0009672776653615012
1	1	21	20	0.23730646370711653	0.23731105902887012	-0.0009778659834844398
1	1	19	21	0.2567488027917242	0.2567487629492689	7.83636916083322e-06
1	1	22	22	0.1091106802646405	0.10911051764297255	7.526423600771531e-05
1	1	23	23	0.15103456407324267	0.15103434148067055	7.442379776468788e-05
1	1	25	24	0.18552678577316248	0.18552661232172002	4.721159627883686e-05
1	1	26	25	0.23812077753093155	0.2381205567193131	4.682761258558265e-05
1	1	24	26	0.1269590791723037	0.12695908246071244	-1.3079742863299061e-06
1	1	27	27	0.1525013953417172	0.15250140541963392	-3.3371376483646968e-06
1	1	28	28	0.09143985584916235	0.09143986132829172	-3.025890433689004e-06
1	1	30	29	0.18592191416413364	0.18592192259770957	-2.290647978689507e-06
1	1	31	30	0.17435954098463025	0.17435954899243172	-2.319235007617405e-06
1	1	29	31	0.15664203055595388	0.1566420302660034	9.347440872598875e-08
1	1	32	32	0.05770374605406931	0.05770374594626863	9.433972957432792e-08
1	1	33	33	0.16248849310982946	0.1624884928480461	8.135731545965856e-08
1	1	35	34	0.07948339925055287	0.07948339917030853	5.098180876842958e-08
1	1	34	35	0.27699074056122763	0.2769907405742843	-2.3803611705310775e-09
1	1	36	36	0.1977930967320955	0.19779309673926865	-1.8313670527741995e-09
1	2	0	0	-0.7954560763336146	-0.807093778406201	-0.7334499821485428
1	2	5	1	-0.39103011291598433	-0.3914145575745485	-0.04962350218030969
1	2	1	2	-0.6713802459012205	-0.6718530229325266	-0.03554775099793083
1	2	10	3	-0.5054918894198328	-0.5055095125525421	-0.001760510160190866
1	2	6	4	-0.5566567451798934	-0.5567353878621051	-0.007133741228521277
1	2	2	5	-0.5379848320643202	-0.538026347556212	-0.0038967324356478546
1	2	11	6	-0.5672120693710024	-0.5671918926510802	0.0017963460892342921
1	2	7	7	-0.6399633963242749	-0.6399381686474145	0.0019907094194788243
1	2	3	8	-0.31693376621951114	-0.3169090753514952	0.003934249970452237
1	2	12	9	-0.8539437144893494	-0.8539140057287768	0.0017568716242154134
1	2	8	10	-0.5778544264628307	-0.577826446552263	0.0024452067075944523
1	2	4	11	-0.6415559981007339	-0.64154422688398	0.0009265480740411171
1	2	13	12	-0.7895466137496144	-0.7895175106311175	0.0018614310025354202
1	2	9	13	-0.6225049831122105	-0.6224775945049642	0.002221845500688742
1	2	14	14	-0.6668624247004725	-0.6668314826454572	0.0023431504172216544
1	2	15	15	0.0567058585707538	0.05641729378285729	0.2576320921177102
1	2	16	16	0.06692583376670362	0.06657188021472481	0.2677815466481039
1	2	17	17	0.1324851117872913	0.13247505408921223	0.003833762363950538
1	2	18	18	0.29752059710528944	0.2974975648299516	0.00390943326271165
1	2	20	19	0.1377730316689297	0.13774201931235117	0.011368328745809545
1	2	21	20	0.21926804857308077	0.2192278369738348	0.009261748978887189
1	2	19	21	0.24506234607147956	0.2450624050894405	-1.216143288652956e-05
1	2	22	22	0.10163106966837115	0.10162863227859026	0.0012111024522922637
1	2	23	23	0.13623451340043755	0.13623206340779845	0.0009081523813270293
1	2	25	24	0.169604425364138	0.16960426920762128	4.64943648473556e-05
1	2	26	25	0.2260627523124844	0.22606177840038882	0.00021755490059622732
1	2	24	26	0.11198344227441243	0.11198589471803264	-0.0011059045621621313
1	2	27	27	0.13122746132316454	0.13123099205642	-0.001358662300034508
1	2	28	28	0.0840355621299368	0.08403686615996703	-0.0007836069874998461
1	2	30	29	0.17884305250026666	0.17884438165998306	-0.00037530181873589855
1	2	31	30	0.17082279422561855	0.17082352557349403	-0.0002161993775168364
1	2	29	31	0.13117210566965856	0.13117630069961445	-0.001614967615380354
1	2	32	32	0.05110771346801261	0.05110892732893078	-0.0011993736591197032
1	2	33	33	0.15264861713861932	0.15265027116152083	-0.0005471715112311202
1	2	35	34	0.07615655849045426	0.07615712884203761	-0.0003781907491701342
1	2	34	35	0.24195164710628356	0.24195726559028058	-0.0011726346126338
1	2	36	36	0.1794459234445321	0.17944887033296822	-0.0008292848245634714
1	3	0	0	-0.8530477259429627	-0.8642841099647384	-0.6608238852014735
1	3	5	1	-0.568754661407009	-0.5693572621162313	-0.05347513476276823
1	3	1	2	-0.8365774970505	-0.8372797031880933	-0.04236950826790896
1	3	10	3	-0.6340432809681598	-0.6340941628052038	-0.004052319122186596
1	3	6	4	-0.7438353302777311	-0.7440311695750963	-0.013293613908813387
1	3	2	5	-0.7225163751061286	-0.722621838926214	-0.0073705737413843776
1	3	11	6	-0.7421784854236123	-0.7421620443776256	0.0011186728039117677
1	3	7	7	-0.8646025015211519	-0.8645857767271469	0.000976845041704438
1	3	3	8	-0.5123662976961095	-0.512330462803958	0.0035319774378476903
1	3	12	9	-1.035543583926376	-1.035488892412678	0.0026671056311922993
1	3	8	10	-0.7619381467666015	-0.7618802915482743	0.0038345684503031142
1	3	4	11	-0.7272878159531827	-0.7272605782367577	0.0018912533088847946
1	3	13	12	-0.9591320274075037	-0.959070615402865	0.0032334486706580724
1	3	9	13	-0.7912954864500429	-0.7912364406488607	0.003768284825302551
1	3	14	14	-0.8469712887899129	-0.8469063286039703	0.0038732221976317174
1	3	15	15	0.054973819205963566	0.05465082306864168	0.29757577830259657
1	3	16	16	0.06197431843672975	0.06158970868449675	0.31436690723547106
1	3	17	17	0.12897741157094952	0.12895339634726583	0.00940352320997582
1	3	18	18	0.27215947053160516	0.2721047467260074	0.010154854200246827
1	3	20	19	0.12241202561818676	0.12234907036603535	0.025977465100807937
1	3	21	20	0.1972993493428457	0.1972221188404162	0.019770852998504656
1	3	19	21	0.23118873873783757	0.2311869202117111	0.0003972206004482885
1	3	22	22	0.09271482987042	0.09270529255219215	0.005194892831248532
1	3	23	23	0.11816457784346542	0.11815335927813857	0.0047945496085807695
1	3	25	24	0.14983034532115183	0.1498254008905385	0.0016664828878698206
1	3	26	25	0.2091347764984783	0.20912888174479163	0.0014233860760198094
1	3	24	26	0.09594347800767754	0.09594793688246443	-0.0023468045075179214
1	3	27	27	0.10805762874138855	0.10806351596596891	-0.0027511896315341013
1	3	28	28	0.07501722739746879	0.07501921122969381	-0.0013354123111711995
1	3	30	29	0.16876186181486438	0.1687652173678055	-0.0010040669126885177
